branch,level,cost_rebirth_essence,effect_type,effect_value
cultivation_speed,1,20,mul_pct,0.04
cultivation_speed,2,23,mul_pct,0.05
cultivation_speed,3,27,mul_pct,0.06
cultivation_speed,4,32,mul_pct,0.07
cultivation_speed,5,37,mul_pct,0.08
cultivation_speed,6,44,mul_pct,0.09
cultivation_speed,7,51,mul_pct,0.1
cultivation_speed,8,60,mul_pct,0.11
cultivation_speed,9,70,mul_pct,0.12
cultivation_speed,10,82,mul_pct,0.13
cultivation_speed,11,96,mul_pct,0.14
cultivation_speed,12,112,mul_pct,0.15
cultivation_speed,13,132,mul_pct,0.16
cultivation_speed,14,154,mul_pct,0.17
cultivation_speed,15,180,mul_pct,0.18
cultivation_speed,16,211,mul_pct,0.19
cultivation_speed,17,247,mul_pct,0.2
cultivation_speed,18,289,mul_pct,0.21
cultivation_speed,19,338,mul_pct,0.22
cultivation_speed,20,395,mul_pct,0.23
breakthrough_bonus,1,20,flat_pct,0.8
breakthrough_bonus,2,24,flat_pct,0.95
breakthrough_bonus,3,28,flat_pct,1.1
breakthrough_bonus,4,34,flat_pct,1.25
breakthrough_bonus,5,40,flat_pct,1.4
breakthrough_bonus,6,48,flat_pct,1.55
breakthrough_bonus,7,57,flat_pct,1.7
breakthrough_bonus,8,68,flat_pct,1.85
breakthrough_bonus,9,80,flat_pct,2.0
breakthrough_bonus,10,96,flat_pct,2.15
breakthrough_bonus,11,114,flat_pct,2.3
breakthrough_bonus,12,136,flat_pct,2.45
breakthrough_bonus,13,161,flat_pct,2.6
breakthrough_bonus,14,192,flat_pct,2.75
breakthrough_bonus,15,228,flat_pct,2.9
breakthrough_bonus,16,272,flat_pct,3.05
breakthrough_bonus,17,323,flat_pct,3.2
breakthrough_bonus,18,385,flat_pct,3.35
breakthrough_bonus,19,458,flat_pct,3.5
breakthrough_bonus,20,545,flat_pct,3.65
tribulation_guard,1,20,flat_pct,0.9
tribulation_guard,2,24,flat_pct,1.1
tribulation_guard,3,29,flat_pct,1.3
tribulation_guard,4,35,flat_pct,1.5
tribulation_guard,5,43,flat_pct,1.7
tribulation_guard,6,52,flat_pct,1.9
tribulation_guard,7,63,flat_pct,2.1
tribulation_guard,8,76,flat_pct,2.3
tribulation_guard,9,92,flat_pct,2.5
tribulation_guard,10,111,flat_pct,2.7
tribulation_guard,11,135,flat_pct,2.9
tribulation_guard,12,163,flat_pct,3.1
tribulation_guard,13,197,flat_pct,3.3
tribulation_guard,14,238,flat_pct,3.5
tribulation_guard,15,288,flat_pct,3.7
tribulation_guard,16,349,flat_pct,3.9
tribulation_guard,17,422,flat_pct,4.1
tribulation_guard,18,511,flat_pct,4.3
tribulation_guard,19,618,flat_pct,4.5
tribulation_guard,20,748,flat_pct,4.7
potion_mastery,1,20,mul_pct,0.03
potion_mastery,2,24,mul_pct,0.037
potion_mastery,3,28,mul_pct,0.044
potion_mastery,4,33,mul_pct,0.051
potion_mastery,5,39,mul_pct,0.058
potion_mastery,6,46,mul_pct,0.065
potion_mastery,7,54,mul_pct,0.072
potion_mastery,8,64,mul_pct,0.079
potion_mastery,9,75,mul_pct,0.086
potion_mastery,10,89,mul_pct,0.093
potion_mastery,11,105,mul_pct,0.1
potion_mastery,12,124,mul_pct,0.107
potion_mastery,13,146,mul_pct,0.114
potion_mastery,14,172,mul_pct,0.121
potion_mastery,15,203,mul_pct,0.128
potion_mastery,16,239,mul_pct,0.135
potion_mastery,17,283,mul_pct,0.142
potion_mastery,18,333,mul_pct,0.149
potion_mastery,19,393,mul_pct,0.156
potion_mastery,20,464,mul_pct,0.163
offline_efficiency,1,20,mul_pct,0.05
offline_efficiency,2,23,mul_pct,0.06
offline_efficiency,3,27,mul_pct,0.07
offline_efficiency,4,31,mul_pct,0.08
offline_efficiency,5,36,mul_pct,0.09
offline_efficiency,6,42,mul_pct,0.1
offline_efficiency,7,49,mul_pct,0.11
offline_efficiency,8,57,mul_pct,0.12
offline_efficiency,9,66,mul_pct,0.13
offline_efficiency,10,76,mul_pct,0.14
offline_efficiency,11,88,mul_pct,0.15
offline_efficiency,12,102,mul_pct,0.16
offline_efficiency,13,119,mul_pct,0.17
offline_efficiency,14,138,mul_pct,0.18
offline_efficiency,15,160,mul_pct,0.19
offline_efficiency,16,185,mul_pct,0.2
offline_efficiency,17,215,mul_pct,0.21
offline_efficiency,18,249,mul_pct,0.22
offline_efficiency,19,289,mul_pct,0.23
offline_efficiency,20,336,mul_pct,0.24
