shop_id,shop_name_ko,tab,item_ref,item_type,currency_type,price,stock_type,stock_value,refresh_rule,unlock_condition,note
shop_general,만물상,consumable,pot_qi_01,item,spirit_coin,285,daily,3,daily_reset,difficulty>=1,초반 수련 영약
shop_general,만물상,consumable,pot_brk_01,item,spirit_coin,465,daily,2,daily_reset,difficulty>=6,초반 돌파 영약
shop_general,만물상,consumable,pot_def_01,item,spirit_coin,570,daily,2,daily_reset,difficulty>=22,방어 영약
shop_general,만물상,consumable,tal_qi_01,item,spirit_coin,675,daily,1,daily_reset,difficulty>=8,방치 부적
shop_general,만물상,material,mat_spirit_essence,material,spirit_coin,90,daily,20,daily_reset,difficulty>=1,기본 재료
shop_general,만물상,material,mat_thunder_stone,material,spirit_coin,315,daily,6,daily_reset,difficulty>=64,뇌속 재료
shop_general,만물상,material,mat_frost_crystal,material,spirit_coin,270,daily,6,daily_reset,difficulty>=48,빙결 재료
shop_general,만물상,currency,rebirth_essence_pack_small,pack,spirit_coin,1800,weekly,2,weekly_reset,difficulty>=32,정수 교환
shop_immortal,선궁 교역소,consumable,pot_brk_03,item,spirit_coin,1650,daily,2,daily_reset,difficulty>=110,고급 돌파 영약
shop_immortal,선궁 교역소,consumable,pot_tri_02,item,spirit_coin,2100,daily,2,daily_reset,difficulty>=118,신선 도겁 영약
shop_immortal,선궁 교역소,consumable,pot_tri_03,item,spirit_coin,3150,weekly,2,weekly_reset,difficulty>=124,전설 도겁 영약
shop_immortal,선궁 교역소,consumable,tal_guard_02,item,spirit_coin,2700,daily,1,daily_reset,difficulty>=124,도겁 보호 부적
shop_immortal,선궁 교역소,consumable,tal_luck_01,item,spirit_coin,2325,daily,1,daily_reset,difficulty>=110,드롭 부적
shop_immortal,선궁 교역소,material,mat_immortal_core,material,spirit_coin,900,daily,8,daily_reset,difficulty>=110,신선 코어
shop_immortal,선궁 교역소,material,mat_boss_core_immortal,material,spirit_coin,2700,weekly,3,weekly_reset,difficulty>=130,보스 코어
shop_immortal,선궁 교역소,currency,rebirth_essence_pack_medium,pack,spirit_coin,5850,weekly,2,weekly_reset,difficulty>=124,정수 교환
shop_true,원초 흑시,consumable,pot_tri_03,item,spirit_coin,4650,daily,3,daily_reset,difficulty>=183,진선계 도겁 영약
shop_true,원초 흑시,consumable,tal_luck_02,item,spirit_coin,6300,weekly,2,weekly_reset,difficulty>=186,환생 부적
shop_true,원초 흑시,material,mat_origin_shard,material,spirit_coin,2100,daily,6,daily_reset,difficulty>=184,원초 파편
shop_true,원초 흑시,material,mat_time_fragment,material,spirit_coin,1875,daily,6,daily_reset,difficulty>=189,시공 재료
shop_true,원초 흑시,currency,rebirth_essence_pack_large,pack,spirit_coin,12000,weekly,2,weekly_reset,difficulty>=190,대량 정수 교환
shop_rebirth,윤회 제단,upgrade,rebirth_upgrade_point,service,rebirth_essence,22,unlimited,-1,none,difficulty>=1,환생 트리 포인트
shop_rebirth,윤회 제단,consumable,pot_tri_02,item,rebirth_essence,20,daily,1,daily_reset,difficulty>=84,정수 소모 영약
shop_rebirth,윤회 제단,consumable,pot_tri_03,item,rebirth_essence,36,daily,1,daily_reset,difficulty>=124,정수 소모 전설 영약
shop_rebirth,윤회 제단,consumable,tal_luck_02,item,rebirth_essence,52,weekly,1,weekly_reset,difficulty>=186,정수 소모 환생 부적
shop_rebirth,윤회 제단,service,instant_offline_claim,service,rebirth_essence,9,daily,2,daily_reset,difficulty>=40,오프라인 즉시 정산
shop_rebirth,윤회 제단,service,rebirth_protection,service,rebirth_essence,27,daily,1,daily_reset,difficulty>=70,도겁 사망 방지 1회
