profile_id,world,node_type_group,rarity_floor,rarity_ceiling,prefix_affix_ids,suffix_affix_ids,prefix_count_min,prefix_count_max,suffix_count_min,suffix_count_max,roll_rule_id,unlock_condition,note
aff_prof_m_hunt,mortal,hunt,common,rare,affix_prefix_atk_01;affix_prefix_hp_01;affix_prefix_def_01,affix_suffix_mp_01;affix_suffix_acc_01;affix_suffix_eva_01,1,1,0,1,roll_rule_common,difficulty>=1,인간계 사냥터
aff_prof_m_elite,mortal,elite,rare,epic,affix_prefix_atk_01;affix_prefix_atk_02;affix_prefix_hp_02;affix_prefix_def_02;affix_prefix_crit_01,affix_suffix_mp_01;affix_suffix_acc_01;affix_suffix_eva_01;affix_suffix_mind_01,1,2,1,1,roll_rule_rare,difficulty>=13,인간계 정예
aff_prof_m_boss,mortal,boss,rare,legendary,affix_prefix_atk_02;affix_prefix_atk_03;affix_prefix_hp_03;affix_prefix_def_03;affix_prefix_crit_02;affix_prefix_pen_01,affix_suffix_dmgred_01;affix_suffix_acc_01;affix_suffix_eva_01;affix_suffix_mind_01;affix_suffix_trib_01,2,2,1,2,roll_rule_epic,difficulty>=45,인간계 보스
aff_prof_m_event,mortal,event,rare,epic,affix_prefix_speed_01;affix_prefix_hp_02;affix_prefix_def_02;affix_prefix_atk_02,affix_suffix_drop_01;affix_suffix_mp_02;affix_suffix_mind_01,1,2,1,2,roll_rule_rare,difficulty>=20,인간계 이벤트
aff_prof_m_trib,mortal,tribulation,epic,legendary,affix_prefix_atk_03;affix_prefix_hp_03;affix_prefix_def_03;affix_prefix_crit_02;affix_prefix_pen_02,affix_suffix_trib_01;affix_suffix_mind_02;affix_suffix_dmgred_02;affix_suffix_acc_02,2,3,2,2,roll_rule_legendary,difficulty>=84,인간계 도겁
aff_prof_i_hunt,immortal,hunt,rare,epic,affix_prefix_atk_02;affix_prefix_atk_03;affix_prefix_hp_03;affix_prefix_def_03;affix_prefix_speed_02,affix_suffix_mp_02;affix_suffix_acc_02;affix_suffix_eva_02;affix_suffix_mind_02,1,2,1,2,roll_rule_epic,difficulty>=105,신선계 사냥터
aff_prof_i_elite,immortal,elite,epic,legendary,affix_prefix_atk_03;affix_prefix_atk_04;affix_prefix_hp_03;affix_prefix_hp_04;affix_prefix_def_04;affix_prefix_pen_02,affix_suffix_dmgred_02;affix_suffix_acc_02;affix_suffix_eva_02;affix_suffix_trib_01;affix_suffix_mind_02,2,3,1,2,roll_rule_legendary,difficulty>=124,신선계 정예
aff_prof_i_boss,immortal,boss,epic,legendary,affix_prefix_atk_03;affix_prefix_atk_04;affix_prefix_hp_04;affix_prefix_def_04;affix_prefix_crit_03;affix_prefix_pen_02,affix_suffix_dmgred_02;affix_suffix_trib_02;affix_suffix_mind_02;affix_suffix_drop_01;affix_suffix_rebirth_01,2,3,2,2,roll_rule_legendary,difficulty>=140,신선계 보스
aff_prof_i_event,immortal,event,epic,legendary,affix_prefix_speed_02;affix_prefix_atk_03;affix_prefix_hp_04;affix_prefix_def_03,affix_suffix_drop_01;affix_suffix_rebirth_01;affix_suffix_mp_03;affix_suffix_trib_01,2,2,1,2,roll_rule_epic,difficulty>=130,신선계 이벤트
aff_prof_i_trib,immortal,tribulation,legendary,legendary,affix_prefix_atk_04;affix_prefix_hp_04;affix_prefix_def_04;affix_prefix_crit_03;affix_prefix_pen_03,affix_suffix_trib_02;affix_suffix_mind_02;affix_suffix_dmgred_03;affix_suffix_rebirth_01,3,3,2,3,roll_rule_true_legend,difficulty>=168,신선계 도겁
aff_prof_t_hunt,true,hunt,epic,legendary,affix_prefix_atk_04;affix_prefix_hp_04;affix_prefix_def_04;affix_prefix_speed_02;affix_prefix_pen_03,affix_suffix_drop_01;affix_suffix_rebirth_01;affix_suffix_trib_02;affix_suffix_dmgred_03,2,3,2,2,roll_rule_true_legend,difficulty>=183,진선계 사냥터
aff_prof_t_elite,true,elite,legendary,legendary,affix_prefix_atk_04;affix_prefix_hp_04;affix_prefix_def_04;affix_prefix_crit_03;affix_prefix_pen_03,affix_suffix_dmgred_03;affix_suffix_trib_02;affix_suffix_rebirth_01;affix_suffix_drop_01,3,3,2,3,roll_rule_true_legend,difficulty>=187,진선계 정예
aff_prof_t_boss,true,boss,legendary,legendary,affix_prefix_atk_04;affix_prefix_hp_04;affix_prefix_def_04;affix_prefix_crit_03;affix_prefix_pen_03,affix_suffix_dmgred_03;affix_suffix_trib_02;affix_suffix_rebirth_01;affix_suffix_drop_01;affix_suffix_mind_02,3,3,3,3,roll_rule_true_legend,difficulty>=190,진선계 보스
aff_prof_t_event,true,event,legendary,legendary,affix_prefix_speed_02;affix_prefix_atk_04;affix_prefix_pen_03;affix_prefix_hp_04,affix_suffix_rebirth_01;affix_suffix_drop_01;affix_suffix_trib_02,2,3,2,3,roll_rule_true_legend,difficulty>=186,진선계 이벤트
aff_prof_t_trib,true,tribulation,legendary,legendary,affix_prefix_atk_04;affix_prefix_hp_04;affix_prefix_def_04;affix_prefix_crit_03;affix_prefix_pen_03,affix_suffix_trib_02;affix_suffix_dmgred_03;affix_suffix_rebirth_01;affix_suffix_drop_01;affix_suffix_mind_02,3,3,3,3,roll_rule_true_legend,difficulty>=196,진선계 도겁
