affix_id,name_ko,affix_type,rarity,target_slots,stat_key,roll_min,roll_max,weight,unlock_condition,exclusive_group,note
affix_prefix_atk_01,맹공,prefix,common,weapon;accessory,atk_flat,6,14,95,difficulty>=1,grp_atk_flat,기본 공격 증가
affix_prefix_atk_02,파괴,prefix,rare,weapon;accessory,atk_flat,14,28,78,difficulty>=13,grp_atk_flat,중급 공격 증가
affix_prefix_atk_03,천멸,prefix,epic,weapon;accessory,atk_flat,28,52,55,difficulty>=45,grp_atk_flat,고급 공격 증가
affix_prefix_atk_04,원초,prefix,legendary,weapon;accessory,atk_flat,52,88,30,difficulty>=125,grp_atk_flat,최상급 공격 증가
affix_prefix_crit_01,절명,prefix,rare,weapon;accessory,crit_rate_flat_pct,2.5,5.0,60,difficulty>=20,grp_crit_rate,치명 확률 증가
affix_prefix_crit_02,천겁,prefix,epic,weapon;accessory,crit_rate_flat_pct,5.0,8.5,44,difficulty>=70,grp_crit_rate,고급 치명 증가
affix_prefix_crit_03,개천,prefix,legendary,weapon;accessory,crit_rate_flat_pct,8.5,12.0,22,difficulty>=145,grp_crit_rate,최상급 치명 증가
affix_prefix_pen_01,파갑,prefix,rare,weapon,penetration_flat_pct,4.0,7.0,54,difficulty>=24,grp_pen,방관 증가
affix_prefix_pen_02,도절,prefix,epic,weapon,penetration_flat_pct,7.0,11.0,34,difficulty>=84,grp_pen,고급 방관 증가
affix_prefix_pen_03,법멸,prefix,legendary,weapon,penetration_flat_pct,11.0,16.0,18,difficulty>=186,grp_pen,최상급 방관 증가
affix_prefix_speed_01,질풍,prefix,rare,weapon;accessory,speed_flat_pct,3.0,6.0,52,difficulty>=22,grp_speed,속도 증가
affix_prefix_speed_02,시공,prefix,epic,weapon;accessory,speed_flat_pct,6.0,10.0,30,difficulty>=110,grp_speed,고급 속도 증가
affix_prefix_hp_01,강건,prefix,common,armor;relic,hp_flat,80,180,100,difficulty>=1,grp_hp_flat,체력 증가
affix_prefix_hp_02,산해,prefix,rare,armor;relic,hp_flat,180,340,74,difficulty>=18,grp_hp_flat,중급 체력 증가
affix_prefix_hp_03,천수,prefix,epic,armor;relic,hp_flat,340,620,50,difficulty>=64,grp_hp_flat,고급 체력 증가
affix_prefix_hp_04,영겁,prefix,legendary,armor;relic,hp_flat,620,980,28,difficulty>=140,grp_hp_flat,최상급 체력 증가
affix_prefix_def_01,철벽,prefix,common,armor;relic,def_flat,8,18,96,difficulty>=1,grp_def_flat,방어 증가
affix_prefix_def_02,진갑,prefix,rare,armor;relic,def_flat,18,34,72,difficulty>=16,grp_def_flat,중급 방어 증가
affix_prefix_def_03,금신,prefix,epic,armor;relic,def_flat,34,58,46,difficulty>=58,grp_def_flat,고급 방어 증가
affix_prefix_def_04,무극,prefix,legendary,armor;relic,def_flat,58,90,24,difficulty>=130,grp_def_flat,최상급 방어 증가
affix_suffix_dmgred_01,불괴,suffix,rare,armor;relic,damage_reduction_flat_pct,2.0,4.5,56,difficulty>=26,grp_dmgred,피해감소 증가
affix_suffix_dmgred_02,무상,suffix,epic,armor;relic,damage_reduction_flat_pct,4.5,8.0,34,difficulty>=92,grp_dmgred,고급 피해감소
affix_suffix_dmgred_03,불멸,suffix,legendary,armor;relic,damage_reduction_flat_pct,8.0,12.0,20,difficulty>=186,grp_dmgred,최상급 피해감소
affix_suffix_mp_01,집영,suffix,common,accessory;relic,mp_flat,24,52,86,difficulty>=1,grp_mp_flat,진원 증가
affix_suffix_mp_02,영해,suffix,rare,accessory;relic,mp_flat,52,98,62,difficulty>=20,grp_mp_flat,중급 진원 증가
affix_suffix_mp_03,태청,suffix,epic,accessory;relic,mp_flat,98,168,42,difficulty>=76,grp_mp_flat,고급 진원 증가
affix_suffix_acc_01,명경,suffix,rare,weapon;accessory,accuracy_flat_pct,3.0,6.5,50,difficulty>=22,grp_accuracy,명중 증가
affix_suffix_acc_02,천안,suffix,epic,weapon;accessory,accuracy_flat_pct,6.5,10.0,32,difficulty>=102,grp_accuracy,고급 명중 증가
affix_suffix_eva_01,유운,suffix,rare,accessory;armor,evasion_flat_pct,2.0,5.0,48,difficulty>=24,grp_evasion,회피 증가
affix_suffix_eva_02,무영,suffix,epic,accessory;armor,evasion_flat_pct,5.0,8.5,30,difficulty>=110,grp_evasion,고급 회피 증가
affix_suffix_trib_01,호겁,suffix,epic,relic;accessory,tribulation_resist_flat_pct,4.0,8.0,28,difficulty>=84,grp_trib_resist,도겁 저항
affix_suffix_trib_02,진겁,suffix,legendary,relic;accessory,tribulation_resist_flat_pct,8.0,13.0,16,difficulty>=168,grp_trib_resist,최상급 도겁 저항
affix_suffix_mind_01,청심,suffix,rare,relic;armor,mind_resist_flat_pct,3.0,6.0,46,difficulty>=34,grp_mind_resist,심마 저항
affix_suffix_mind_02,도심,suffix,epic,relic;armor,mind_resist_flat_pct,6.0,10.0,28,difficulty>=118,grp_mind_resist,고급 심마 저항
affix_suffix_rebirth_01,윤회,suffix,legendary,relic;accessory,rebirth_essence_gain_mul_pct,4.0,8.0,14,difficulty>=186,grp_rebirth_gain,환생정수 획득 증가
affix_suffix_drop_01,탐보,suffix,epic,weapon;accessory;relic,drop_rate_mul_pct,5.0,10.0,24,difficulty>=124,grp_drop_gain,드롭 배율 증가
