base_id,name_ko,slot,rarity,world,tier,recommended_difficulty_min,recommended_difficulty_max,base_hp,base_mp,base_atk,base_def,base_speed,socket_count,salvage_value,unlock_condition,note
eq_weapon_m_01,청죽검,weapon,common,mortal,1,1,12,0,0,18,0,0.00,0,22,difficulty>=1,초반 기본 무기
eq_armor_m_01,초심도포,armor,common,mortal,1,1,12,120,0,0,14,0.00,0,20,difficulty>=1,초반 기본 방어구
eq_accessory_m_01,영초패,accessory,common,mortal,1,1,12,40,22,4,4,0.01,0,16,difficulty>=1,균형형 장신구
eq_relic_m_01,목령부적,relic,rare,mortal,1,6,18,70,35,6,6,0.01,1,36,difficulty>=6,희귀 유물 입문
eq_weapon_m_02,적염도,weapon,rare,mortal,2,13,26,0,0,36,0,0.01,1,44,difficulty>=13,중반 화속 무기
eq_armor_m_02,현철갑,armor,rare,mortal,2,13,26,220,0,0,30,0.00,1,40,difficulty>=13,중반 생존 장비
eq_accessory_m_02,응혼환,accessory,rare,mortal,2,13,26,80,46,10,10,0.01,1,38,difficulty>=13,중반 장신구
eq_relic_m_02,뢰맥인,relic,epic,mortal,2,20,36,110,64,16,14,0.02,1,62,difficulty>=20,도겁 대비 유물
eq_weapon_m_03,빙혼검,weapon,epic,mortal,3,27,44,0,0,64,0,0.01,1,72,difficulty>=27,후반 핵심 무기
eq_armor_m_03,설영장포,armor,epic,mortal,3,27,44,360,0,0,54,0.00,1,68,difficulty>=27,후반 핵심 방어구
eq_accessory_m_03,천상옥,accessory,epic,mortal,3,27,44,130,88,18,18,0.02,1,64,difficulty>=27,후반 핵심 장신구
eq_relic_m_03,청심진주,relic,epic,mortal,3,34,52,160,96,22,20,0.02,2,88,difficulty>=34,심마 저항 유물
eq_weapon_m_04,천뢰참혼도,weapon,legendary,mortal,4,45,68,0,0,98,0,0.02,2,120,difficulty>=45,인간계 최상급 무기
eq_armor_m_04,금강무극갑,armor,legendary,mortal,4,45,68,540,0,0,86,0.00,2,116,difficulty>=45,인간계 최상급 방어구
eq_accessory_m_04,윤회쌍옥,accessory,legendary,mortal,4,45,68,220,130,30,28,0.03,2,110,difficulty>=45,환생 특화 장신구
eq_relic_m_04,도겁진인,relic,legendary,mortal,4,64,92,260,150,35,32,0.03,2,136,difficulty>=64,도겁 전용 유물
eq_weapon_i_01,선광천검,weapon,epic,immortal,5,105,124,0,0,148,0,0.03,2,180,difficulty>=105,신선계 입문 무기
eq_armor_i_01,태허선의,armor,epic,immortal,5,105,124,760,0,0,126,0.01,2,176,difficulty>=105,신선계 입문 방어구
eq_accessory_i_01,구름옥패,accessory,epic,immortal,5,105,124,300,180,40,36,0.03,2,168,difficulty>=105,신선계 입문 장신구
eq_relic_i_01,천안영인,relic,legendary,immortal,5,112,130,360,220,46,42,0.03,3,210,difficulty>=112,신선계 입문 유물
eq_weapon_i_02,무상멸천검,weapon,legendary,immortal,6,125,156,0,0,224,0,0.04,3,280,difficulty>=125,신선계 중후반 무기
eq_armor_i_02,현천도황갑,armor,legendary,immortal,6,125,156,1180,0,0,196,0.01,3,276,difficulty>=125,신선계 중후반 방어구
eq_accessory_i_02,광휘쌍령환,accessory,legendary,immortal,6,125,156,450,260,62,58,0.04,3,268,difficulty>=125,신선계 중후반 장신구
eq_relic_i_02,태을도심석,relic,legendary,immortal,6,140,182,560,320,76,72,0.04,3,320,difficulty>=140,신선계 최종 유물
eq_weapon_t_01,원초개벽검,weapon,legendary,true,7,183,198,0,0,318,0,0.05,3,420,difficulty>=183,진선계 기본 무기
eq_armor_t_01,시공절대의,armor,legendary,true,7,183,198,1680,0,0,286,0.01,3,410,difficulty>=183,진선계 기본 방어구
eq_accessory_t_01,태초윤회옥,accessory,legendary,true,7,183,198,620,380,88,82,0.05,3,398,difficulty>=183,진선계 기본 장신구
eq_relic_t_01,원조천명인,relic,legendary,true,8,190,198,760,460,105,96,0.06,4,460,difficulty>=190,최종 유물
